date,amount,comments
2015-04-05,
2015-04-04,120
2015-04-03,90
2015-04-02,60
2015-04-01,30
2015-03-31,100
2015-03-30,
2015-03-29,30
2015-03-28,60
2015-03-27,60
2015-03-26,90
2015-03-25,
2015-03-24,60
2015-03-23,60
2015-03-22,
2015-03-21,90
2015-03-20,60
2015-03-19,
2015-03-18,30
2015-03-17,
2015-03-16,
2015-03-15,100,Back on track
2015-03-14,,Too
2015-03-13,,much
2015-03-12,,program
2015-03-11,,ing
2015-03-10,,to do.
2015-03-09,,(=excuses)
2015-03-08,140,
2015-03-07,60,
2015-03-06,170,
2015-03-05,30,Standard
2015-03-04,100,pushups
2015-03-03,100,to 90&deg;
2015-03-02,100,elbow angle
2015-03-01,100,in sets of
2015-02-28,100,30 usually.